file,problem_timestamps
35_06,33293670_33294019 -- 33474699_33475510 -- 33523629_33538360 -- 4134040_4134569 -- 4111109_4112240 -- 33036290_33037199 -- 33089690_33090519 -- 1043500_1043859 -- 33327449_33327559 -- 32796269_32797320 -- 8283799_8284930 -- 8264040_8265129 -- 33300300_33302199 -- 1035180_1035349 -- 33344839_33344970 -- 32933970_32936019 -- 33015970_33016809 -- 33156989_33159040 -- 33034010_33035199 -- 33112949_33119500 -- 8245600_8247209 -- 16574930_16581279 -- 33017839_33018330 -- 4151609_4151700 -- 33197589_33198019 -- 33514129_33516730 -- 513539_513929 -- 33145410_33146989 -- 32984629_32985430 -- 33336940_33338449 -- 33354629_33355440 -- 32985430_32986339 -- 1024690_1024829 -- 16687529_16693480 -- 8302740_8303719 -- 1025609_1026210 -- 33038320_33038449 -- 32857059_32859559 -- 4175359_4176319 -- 33003519_33005040 -- 32856059_32857059 -- 32953080_32953879 -- 32943589_32944390 -- 32953879_32954680 -- 32802589_32804370 -- 33119500_33120339 -- 33325449_33325870 -- 8353650_8360639 -- 33191309_33192230 -- 33007629_33010370 -- 4149279_4150470 -- 8267629_8283799 -- 8361860_8365809 -- 32922440_32923309 -- 8311049_8311850 -- 33014589_33015970 -- 33013220_33014589 -- 33395089_33395559 -- 33198769_33199160 -- 32947800_32949589 -- 16526529_16534680 -- 32811019_32816190 -- 8318150_8320809 -- 32830769_32831370 -- 33038449_33038600 -- 8194950_8224299 -- 8313959_8315299 -- 33088879_33089690 -- 32928489_32929510 -- 4106540_4107819 -- 16395919_16396720 -- 33294019_33296460 -- 33146989_33155860 -- 16429169_16488330 -- 33490379_33491629 -- 8360639_8361860 -- 33411730_33412739 -- 33058879_33063360 -- 4122170_4123149 -- 4176319_4177120 -- 4131689_4132689 -- 33269339_33270920 -- 33253989_33254809 -- 32873730_32874839 -- 32821989_32822920 -- 33040449_33040670 -- 8261830_8262889 -- 4124229_4125040 -- 32817170_32821989 -- 16637630_16645279 -- 33430589_33431390 -- 33353280_33354629 -- 16645279_16687529 -- 8286889_8287690 -- 33335629_33336940 -- 4117859_4120990 -- 4110310_4111109 -- 32914489_32915290 -- 256550_256899 -- 33271500_33271699 -- 8304740_8306799 -- 1042119_1043500 -- 8368629_8370100 -- 32795470_32796269 -- 8224299_8225830 -- 33548800_33549129 -- 32978210_32979019 -- 33318019_33324110 -- 8309990_8311049 -- 33180269_33181250 -- 33155860_33156989 -- 32936019_32936820 -- 33432400_33435769 -- 33429790_33430589 -- 33036019_33036290 -- 33380600_33381489 -- 33006199_33006820 -- 33215900_33220989 -- 33314190_33314489 -- 4107819_4109310 -- 33342339_33342480 -- 32783250_32784949 -- 4115180_4117859 -- 33241769_33243640 -- 33475510_33477199 -- 8252250_8253459 -- 4154850_4156189 -- 33090519_33093940 -- 33393080_33395089 -- 33195309_33197589 -- 32774559_32775640 -- 4153100_4153899 -- 4149010_4149279 -- 8296459_8297580 -- 32842760_32843559 -- 32979379_32979629 -- 32798510_32801129 -- 33437390_33438199 -- 257019_258040 -- 32902269_32903910 -- 33161809_33162610 -- 33438199_33443210 -- 33053680_33055239 -- 16493980_16526529 -- 32960239_32961379 -- 33491629_33492430 -- 33221480_33221589 -- 4160680_4161479 -- 1035349_1036530 -- 33268170_33269339 -- 33415089_33416350 -- 8331299_8332650 -- 33120839_33121089 -- 33033629_33034010 -- 32837809_32842760 -- 33549129_33549400 -- 33019239_33019690 -- 8376959_8380950 -- 32986339_32987140 -- 8266620_8267629 -- 33033410_33033629 -- 4174370_4175359 -- 33341540_33342339 -- 8373000_8373809 -- 256899_257019 -- 32901080_32902269 -- 8303719_8304740 -- 33138519_33138900 -- 32859559_32860460 -- 33072019_33073760 -- 32806970_32807309 -- 33220989_33221290 -- 513929_515020 -- 8313160_8313959 -- 8225830_8228059 -- 4145819_4146890 -- 4161479_4162500 -- 33018440_33019239 -- 8262889_8264040 -- 16428360_16429169 -- 33314489_33314790 -- 33509070_33514129 -- 33549790_33550129 -- 8247209_8248910 -- 32827940_32828239 -- 33035199_33035480 -- 4130630_4131689 -- 33351879_33352680 -- 16581279_16637630 -- 33221589_33226900 -- 33005040_33006199 -- 33334720_33335629 -- 33230620_33241769 -- 4134569_4135660 -- 8292510_8296459 -- 8286070_8286889 -- 33192230_33194129 -- 32949589_32950460 -- 32917769_32919089 -- 33338449_33339930 -- 33252820_33253989 -- 32852040_32853089 -- 32956440_32957239 -- 4123149_4124229 -- 33055239_33055620 -- 32809220_32811019 -- 32772879_32773589 -- 512850_513539 -- 32775640_32776559 -- 33000589_33000760 -- 32832540_32833339 -- 33257839_33264360 -- 32833339_32836970 -- 32979019_32979379 -- 32988390_32989199 -- 8229059_8232350 -- 32989199_32990440 -- 33350879_33351879 -- 8238459_8239290 -- 8367760_8368629 -- 32826839_32827640 -- 1028319_1028480 -- 4150470_4151609 -- 32980629_32981440 -- 33198519_33198769 -- 4153899_4154850 -- 16751779_16817930 -- 32801129_32801640 -- 33317100_33318019 -- 33041110_33041559 -- 33159839_33161809 -- 33266330_33266519 -- 33315629_33315830 -- 33199370_33199769 -- 33246699_33247500 -- 33272839_33273650 -- 32784949_32786410 -- 1027810_1028319 -- 32913690_32914489 -- 32941180_32943589 -- 4172359_4173160 -- 33468010_33474699 -- 33488980_33490379 -- 33477199_33478000 -- 33436589_33437390 -- 33324110_33325449 -- 16742930_16751779 -- 33266519_33266690 -- 33327559_33327800 -- 33245300_33246699 -- 8237260_8238459 -- 4156189_4159790 -- 33395559_33395690 -- 16387680_16395919 -- 8365809_8366620 -- 33314790_33315629 -- 33194129_33195309 -- 33102550_33105809 -- 32843559_32844470 -- 32957239_32960239 -- 32961379_32963280 -- 32826010_32826839 -- 33256820_33257839 -- 33381489_33382410 -- 32853089_32855160 -- 33550129_33551360 -- 32801790_32802589 -- 33016809_33017839 -- 8228059_8229059 -- 33066379_33066589 -- 33190470_33191309 -- 33006820_33007629 -- 32845589_32846390 -- 32979629_32980629 -- 33326050_33327449 -- 32844470_32845589 -- 1026670_1027339 -- 33199769_33200320 -- 1041790_1042119 -- 32829040_32829839 -- 33000760_33001379 -- 32855160_32856059 -- 32916710_32917769 -- 32874839_32875710 -- 33111900_33112949 -- 32868769_32869570 -- 4132689_4133689 -- 33435769_33436589 -- 33000410_33000589 -- 32927540_32928489 -- 32776559_32777850 -- 32829839_32830769 -- 33058269_33058879 -- 33302199_33308120 -- 32828239_32829040 -- 32919089_32919890 -- 1043859_1044950 -- 32836970_32837809 -- 33056860_33058269 -- 8330209_8331299 -- 4133689_4134040 -- 8265129_8266620 -- 32807309_32807420 -- 33159040_33159839 -- 8315299_8316110 -- 32866790_32868769 -- 33066220_33066379 -- 33068870_33072019 -- 33254809_33255820 -- 32923309_32926150 -- 33082040_33088879 -- 8253459_8255000 -- 256079_256550 -- 32771830_32772879 -- 33350080_33350879 -- 8306799_8308510 -- 254330_256079 -- 33546210_33547309 -- 4169580_4172359 -- 33001379_33002230 -- 32773970_32774559 -- 33178510_33180269 -- 33002230_33003519 -- 32982410_32984629 -- 8376040_8376959 -- 8320809_8322490 -- 33271699_33272839 -- 33412739_33415089 -- 33037199_33038000 -- 33121089_33122120 -- 8373809_8376040 -- 33522830_33523629 -- 4144710_4145819 -- 33066589_33066820 -- 8325480_8330209 -- 33105809_33106620
35_07,32924839_32925640 -- 33320379_33320460 -- 16499349_16506619 -- 2070929_2071750 -- 33262140_33263519 -- 33144879_33145089 -- 33464059_33465070 -- 32806949_32807750 -- 33051629_33052850 -- 16715060_16717689 -- 33413239_33414470 -- 33083839_33083940 -- 33541809_33542650 -- 33328699_33329050 -- 33276449_33277730 -- 33443000_33443589 -- 33160839_33160949 -- 16625750_16626689 -- 16683419_16684619 -- 32853519_32854320 -- 33511809_33513730 -- 32925640_32926699 -- 33197129_33197430 -- 33206449_33206559 -- 4106899_4108140 -- 33501989_33502129 -- 33007580_33013839 -- 33039019_33040300 -- 33072269_33073480 -- 33310199_33311260 -- 33381500_33383309 -- 4105529_4106899 -- 16692779_16693580 -- 16754919_16769340 -- 33264809_33266510 -- 33028269_33030820 -- 16660279_16660939 -- 33227379_33227489 -- 33355970_33356769 -- 33495830_33496629 -- 33378309_33379460 -- 33151089_33151269 -- 33307769_33307940 -- 33458019_33460989 -- 33315500_33316839 -- 16662820_16663759 -- 33405980_33407059 -- 33541720_33541809 -- 33431489_33432989 -- 32908559_32909339 -- 16541919_16546390 -- 33245500_33246839 -- 16682790_16683419 -- 32837629_32838839 -- 32863120_32864989 -- 16602980_16603779 -- 33233970_33234519 -- 33271220_33272019 -- 4133529_4135210 -- 33248059_33248440 -- 4180729_4181700 -- 33323239_33323820 -- 61470_65069 -- 33071170_33072269 -- 33104100_33104699 -- 4095810_4096609 -- 33405379_33405750 -- 33530960_33531769 -- 33312059_33312370 -- 32924040_32924839 -- 33013839_33014710 -- 16718710_16721619 -- 4097439_4098240 -- 16612779_16615270 -- 33217839_33218440 -- 2067949_2070929 -- 32898600_32899629 -- 16426029_16426860 -- 33525449_33525550 -- 33385930_33386739 -- 33467449_33470390 -- 33026830_33028269 -- 33234519_33234860 -- 33337680_33340699 -- 33507269_33507960 -- 32984199_32984720 -- 33194339_33194670 -- 2060630_2061719 -- 32875629_32876440 -- 16552169_16553169 -- 33400720_33403519 -- 32877839_32879210 -- 33269989_33271220 -- 16586509_16592290 -- 33246839_33248059 -- 33095140_33095739 -- 33507960_33511809 -- 33537839_33538839 -- 33068449_33069720 -- 33126510_33127309 -- 33347989_33349030 -- 33346199_33347040 -- 1027560_1028359 -- 33152589_33155269 -- 32983390_32983879 -- 16684619_16685419 -- 16584490_16586509 -- 33460989_33464059 -- 16753960_16754919 -- 32840309_32840610 -- 33207650_33207809 -- 16600860_16601099 -- 33057750_33057879 -- 33540129_33540290 -- 33362820_33363519 -- 32900769_32902620 -- 33316839_33317230 -- 16557950_16560369 -- 32866000_32866589 -- 32801650_32802629 -- 16506619_16507390 -- 33363839_33364760 -- 33205870_33206449 -- 16527689_16528550 -- 33065550_33066699 -- 32866949_32868110 -- 32950519_32951320 -- 33095739_33104100 -- 33536300_33536839 -- 16574660_16575529 -- 4150560_4151609 -- 33263519_33264710 -- 2076620_2082659 -- 16634130_16634939 -- 16660939_16661820 -- 16622509_16623390 -- 33308210_33308379 -- 16520689_16521500 -- 16735580_16736419 -- 33274339_33275629 -- 32791019_32792080 -- 33160650_33160839 -- 33407059_33407230 -- 16601099_16601930 -- 33342089_33342230 -- 16606419_16608060 -- 33127309_33129400 -- 33050460_33051629 -- 16411080_16411939 -- 33276290_33276449 -- 4165500_4166439 -- 33377449_33377980 -- 16611970_16612779 -- 4153779_4155880 -- 16498220_16499349 -- 16575529_16576380 -- 33502129_33502370 -- 33542650_33543449 -- 33222089_33223730 -- 33329860_33331019 -- 32847930_32848379 -- 33275629_33276290 -- 33159449_33160650 -- 4179270_4180729 -- 16634939_16635840 -- 16411939_16412950 -- 32839269_32840309 -- 16685419_16687340 -- 16430599_16431730 -- 4139600_4140979 -- 33319540_33320379 -- 33288339_33290309 -- 32814670_32814949 -- 33532879_33533960 -- 16534689_16535119 -- 33455080_33455879 -- 4132060_4133529 -- 33346080_33346199 -- 33383309_33385129 -- 33359769_33360230 -- 33260420_33261059 -- 33498650_33499199 -- 32815269_32816940 -- 33188699_33189839 -- 32975720_32975879 -- 33274050_33274339 -- 33160949_33161480 -- 33492530_33494449 -- 33206559_33207650 -- 32906620_32906879 -- 33489280_33489449 -- 16516189_16516869 -- 32906879_32908559 -- 16395259_16395860 -- 32825470_32826199 -- 33522949_33523080 -- 33411390_33413239 -- 33229309_33229610 -- 2086889_2091250 -- 33290489_33290750 -- 33385129_33385930 -- 16383330_16384189 -- 16533660_16534509 -- 33224739_33225540 -- 32869440_32870629 -- 33067510_33068449 -- 33121059_33121660 -- 33496629_33496790 -- 32949720_32950519 -- 16423009_16426029 -- 33250519_33251860 -- 32852489_32853519 -- 33215220_33216019 -- 16736419_16738279 -- 33272019_33272170 -- 33134629_33134720 -- 33187559_33188699 -- 33341750_33342089 -- 33117620_33121059 -- 4100189_4101189 -- 32864989_32866000 -- 4151609_4152779 -- 33200600_33200809 -- 33505970_33507269 -- 2086060_2086889 -- 33193230_33194059 -- 33404379_33405379 -- 2067770_2067949 -- 32911920_32913199 -- 33290309_33290489 -- 33226540_33227379 -- 16560369_16562070 -- 33547559_33548360 -- 33175030_33175839 -- 33301250_33301589 -- 16413750_16414349 -- 16490200_16491369 -- 33196920_33197129 -- 33058879_33059879 -- 33386739_33387790 -- 16535119_16536009 -- 16676349_16677070 -- 33022559_33023720 -- 33443589_33443710 -- 4166439_4168300 -- 33501769_33501989 -- 33546190_33547559 -- 32844830_32845239 -- 16621680_16622509 -- 4101189_4102189 -- 4102189_4103100 -- 33194059_33194339 -- 33362019_33362820 -- 16630349_16631450 -- 16448400_16449419 -- 32956809_32957839 -- 33434620_33438019 -- 16616119_16616770 -- 16629490_16630349 -- 33314699_33315500 -- 33104699_33109160 -- 16717689_16718710 -- 32969440_32970089 -- 33144780_33144879 -- 16553169_16554140 -- 33268089_33269089 -- 16517910_16519009 -- 33536839_33537839 -- 16615270_16616119 -- 32870629_32871430 -- 16603779_16604720 -- 33053460_33054809 -- 33308379_33309180 -- 32802629_32803760 -- 32773519_32775140 -- 1039589_1040410 -- 4146279_4147370 -- 33199519_33200320 -- 32814949_32815269 -- 16509550_16509689 -- 33311449_33312059 -- 4140979_4142040 -- 32913199_32914360 -- 33228070_33229309 -- 2071750_2072929 -- 32959839_32960660 -- 33223730_33224739 -- 16541080_16541919 -- 16429770_16430599 -- 33189839_33190330 -- 4191450_4192569 -- 4192569_4195430 -- 33391820_33393089 -- 33093410_33094019 -- 32899629_32900769 -- 33287050_33288339 -- 33129400_33130239 -- 33179870_33180309 -- 2076199_2076620 -- 33180309_33181110 -- 2072929_2076020 -- 32932199_32934470 -- 32773190_32773519 -- 2061719_2062840 -- 16509689_16513290 -- 32806350_32806739 -- 33155269_33155720 -- 33216019_33217839 -- 33037220_33038019 -- 32835379_32836180 -- 33187070_33187559 -- 33377150_33377449 -- 33142100_33142809 -- 33431280_33431489 -- 33442199_33443000 -- 32930650_32932199 -- 33482080_33483339 -- 16534509_16534689 -- 16721619_16723590 -- 33453199_33453600 -- 33146540_33147239 -- 32845239_32845430 -- 33057879_33058879 -- 33312370_33313699 -- 33094019_33095140 -- 32798879_32799820 -- 32955989_32956809 -- 33261059_33261140 -- 33441589_33442199 -- 16550369_16552169 -- 16693580_16699509 -- 33456449_33458019 -- 32957839_32959839 -- 16675550_16676349 -- 33306730_33307769 -- 33285809_33285930 -- 33466650_33467449 -- 33249480_33250519 -- 32851650_32852489 -- 16519009_16520689 -- 33059879_33062600 -- 33543449_33544250 -- 16451380_16453259 -- 16414349_16415810 -- 4103899_4105529 -- 33403870_33404379 -- 32837180_32837629 -- 4103100_4103899 -- 33313699_33313930 -- 33525370_33525449 -- 16663759_16664580 -- 33198290_33199519 -- 33527150_33527949 -- 32817540_32818339 -- 33131040_33134629 -- 4152779_4153779 -- 32848379_32849080 -- 16491369_16492200 -- 33164629_33165230 -- 16691090_16692779 -- 33359629_33359769 -- 16526060_16527689 -- 33356769_33358050 -- 33538839_33539690 -- 33455879_33456129 -- 33269089_33269760 -- 33066699_33067510 -- 16393990_16395259 -- 33328170_33328699 -- 33150080_33151089 -- 16549470_16550369 -- 33432989_33434620 -- 33393089_33397670 -- 33539690_33540129 -- 33377980_33378309 -- 2076020_2076199 -- 33301589_33304100 -- 33438019_33439230 -- 2082659_2083530 -- 1028359_1030530 -- 16656180_16657029 -- 33142809_33144780 -- 16680110_16680759 -- 32806739_32806949 -- 4096609_4097439 -- 40435010_40435150 -- 33219470_33220989 -- 32818339_32820730 -- 33361089_33362019 -- 16449419_16450220 -- 16605330_16606419 -- 32873920_32875629 -- 33499199_33499330 -- 4137300_4138109 -- 33220989_33222089 -- 16384189_16387430 -- 32955190_32955989 -- 33269760_33269989 -- 33322570_33323239 -- 4145000_4146279 -- 33145089_33145640 -- 33309180_33310199 -- 33527949_33528820 -- 33531769_33532879 -- 33021960_33022559 -- 16453259_16455529 -- 4138109_4139600 -- 33483339_33484290 -- 33175839_33177320 -- 33227489_33228070 -- 4098240_4100189 -- 16699509_16700310 -- 33151269_33152589 -- 33147239_33149280 -- 16420230_16423009 -- 33161480_33164629 -- 16732779_16733580 -- 16626689_16627490 -- 33200809_33200920 -- 32975879_32980050 -- 40238600_40238860 -- 16731640_16732779 -- 33522760_33522949 -- 33038019_33039019 -- 16657029_16660279 -- 33500580_33501769 -- 32781559_32783620 -- 16536009_16537840 -- 65069_66070 -- 33494449_33494980 -- 33158330_33159449 -- 33360230_33361089 -- 33285620_33285809 -- 33331019_33331300 -- 33264710_33264809 -- 33130239_33131040 -- 33340699_33341750 -- 32926699_32930650 -- 16738279_16739090 -- 16455529_16456450 -- 32834500_32835379 -- 32985070_32985559 -- 33358650_33359629 -- 33267350_33268089 -- 32965620_32965949 -- 33314100_33314699 -- 32877040_32877839 -- 33311260_33311449 -- 32780230_32781559 -- 33347449_33347989 -- 16680759_16681860 -- 33242850_33243879 -- 32909339_32910190 -- 1038790_1039589 -- 33054809_33055780
20_06,
20_07,
29_07,
29_06,41677789_41678803 -- 41673250_41677789
03_07,
03_06,
22_06,
22_07,
46_06,
46_07,
18_07,
18_06,
15_06,
15_07,
14_07,34924300_34924460
14_06,
41_07,
41_06,
02_06,1926820_1932388 -- 2260570_2260800
02_07,
09_07,
09_06,
17_06,
17_07,
33_06,
33_07,
23_07,
23_06,
07_07,18162200_18163280
07_06,
34_07,
34_06,
