file,problem_timestamps
40_07,16704880_16706369 -- 32887379_32888420 -- 16602779_16603580 -- 33553739_33554740 -- 4122229_4123160 -- 33219980_33220989 -- 519039_523289 -- 33048379_33049970 -- 32945970_32946769 -- 4108000_4108939 -- 16717720_16721509 -- 16623830_16624349 -- 33140870_33142059 -- 33176309_33177519 -- 16629730_16629919 -- 32927660_32928879 -- 33441080_33446309 -- 16739040_16744259 -- 4158729_4160850 -- 16773529_16774950 -- 33375489_33376379 -- 33509180_33510559 -- 16463419_16464470 -- 33261140_33263019 -- 4190210_4191439 -- 32941769_32942890 -- 16410529_16411779 -- 25861790_25862765 -- 16562700_16565369 -- 33511620_33512699 -- 16540130_16540759 -- 16600279_16601520 -- 33066129_33067230 -- 32780550_32781739 -- 16400500_16401099 -- 32943839_32945129 -- 33320410_33321269 -- 33541720_33542519 -- 16646570_16647369 -- 2093630_2095199 -- 32995720_32996519 -- 4149859_4150840 -- 32963129_32965360 -- 4166430_4166529 -- 16401099_16401900 -- 516130_516929 -- 16417210_16419869 -- 33206089_33209190 -- 2085159_2086030 -- 4095620_4097109 -- 33026059_33027080 -- 32815879_32816870 -- 4108939_4110010 -- 33246750_33247739 -- 1028819_1029109 -- 33053739_33055230 -- 33085879_33087269 -- 33359699_33362550 -- 4117319_4118260 -- 16438430_16443529 -- 33061510_33064239 -- 32951699_32952540 -- 16681990_16683119 -- 33047190_33048379 -- 16706369_16707400 -- 4097580_4097689 -- 16724369_16726680 -- 33358820_33359699 -- 1025849_1026910 -- 4166880_4167069 -- 33199339_33201269 -- 4101050_4106029 -- 33336070_33337129 -- 33376379_33377410 -- 33437839_33439260 -- 32921690_32923949 -- 4120270_4121229 -- 16557849_16557950 -- 4180060_4181569 -- 16683119_16683960 -- 33349519_33350660 -- 33021059_33021860 -- 16634380_16634939 -- 4131479_4132479 -- 33119699_33121550 -- 33258309_33259239 -- 33162449_33163370 -- 33331980_33334129 -- 1043310_1044109 -- 16599300_16600279 -- 16666259_16667919 -- 2096199_2097200 -- 33337129_33341500 -- 16469300_16470099 -- 16665460_16666259 -- 16697730_16698759 -- 33144489_33145320 -- 16536080_16537599 -- 33346739_33348510 -- 16482259_16483500 -- 33494489_33495739 -- 33492059_33493059 -- 33374629_33375489 -- 33107239_33109610 -- 33036769_33039690 -- 33142900_33144489 -- 33030690_33032589 -- 33252790_33253879 -- 16565369_16566740 -- 33209989_33211000 -- 33457300_33460559 -- 33142059_33142900 -- 16638529_16639150 -- 16769070_16769689 -- 33097629_33103879 -- 33126589_33127680 -- 33254690_33255489 -- 4167069_4168510 -- 4128819_4129779 -- 33396230_33397839 -- 16704009_16704880 -- 2063929_2065830 -- 32923949_32924780 -- 16631320_16632669 -- 33255489_33256710 -- 33125739_33126589 -- 33411220_33412239 -- 33223309_33224519 -- 33105519_33107239 -- 32988449_32990519 -- 33366190_33366989 -- 16504150_16505279 -- 33253879_33254690 -- 4135310_4136189 -- 16610849_16613890 -- 4170609_4174630 -- 16413939_16415910 -- 16443529_16444140 -- 33497290_33498519 -- 33257510_33258309 -- 4097109_4097580 -- 33469839_33473379 -- 16535279_16536080 -- 33552739_33553739 -- 33366989_33368170 -- 33532420_33535519 -- 33222480_33223309 -- 16615779_16617119 -- 2086909_2089000 -- 33023790_33026059 -- 130669_133020 -- 32867820_32868989 -- 33388730_33389739 -- 4140939_4141880 -- 16642590_16645439 -- 33369010_33374629 -- 16748770_16753169 -- 16462900_16463419 -- 33522170_33522989 -- 4138750_4139649 -- 1025109_1025849 -- 33280589_33282680 -- 4130620_4131479 -- 4113810_4114649 -- 33078739_33080230 -- 1040060_1042079 -- 16567790_16568419 -- 16620259_16623830 -- 33460559_33461820 -- 6490_8119 -- 16489119_16490150 -- 33344720_33345739 -- 16693230_16695029 -- 1029109_1030020 -- 16772720_16773529 -- 16701090_16704009 -- 32854510_32855309 -- 16716919_16717720 -- 2070719_2071940 -- 33362550_33363559 -- 32803809_32804820 -- 32814050_32815879 -- 16454779_16455680 -- 33345739_33346739 -- 33498519_33499589 -- 16413340_16413939 -- 16604820_16605669 -- 16652960_16654099 -- 33052710_33053739 -- 8119_8920 -- 33064239_33065330 -- 16695029_16695830 -- 33043480_33045339 -- 33165170_33168839 -- 32996519_32997870 -- 33495739_33497290 -- 16388480_16390669 -- 33348510_33349519 -- 32978379_32979180 -- 33220989_33222480 -- 16667919_16668720 -- 33321269_33323720 -- 16624349_16624439 -- 16617119_16617640 -- 16657669_16658470 -- 16409050_16410529 -- 16635029_16637590 -- 16552890_16554439 -- 16715029_16716919 -- 33510559_33511620 -- 4126640_4127779 -- 16661419_16662220 -- 32797879_32800470 -- 33342320_33343339 -- 16384919_16385130 -- 33045339_33046390 -- 32942890_32943839 -- 16472029_16473580 -- 32786449_32787449 -- 32945129_32945970 -- 33473379_33474540 -- 32796000_32797879 -- 33290949_33298600 -- 33032589_33034460 -- 33334129_33336070 -- 33446309_33450250 -- 32905269_32906070 -- 16744259_16744860 -- 33502769_33504000 -- 33343339_33344720 -- 32868989_32869879 -- 4136189_4137060 -- 33204970_33206089 -- 4149040_4149859 -- 33201269_33202900 -- 16546750_16547349 -- 33412239_33424180 -- 2086030_2086909 -- 16753169_16753770 -- 33302440_33304699 -- 33016440_33020059 -- 33065330_33066129 -- 33389739_33391230 -- 33522989_33527910 -- 32856350_32861809 -- 4169340_4170609 -- 16708580_16709619 -- 16495119_16496300 -- 33028089_33029180 -- 32794290_32795089 -- 33542519_33543519 -- 16634939_16635029 -- 16698759_16700400 -- 16511110_16512279 -- 16383600_16384919 -- 16647369_16648580 -- 33512699_33514339 -- 32940750_32941769 -- 2060940_2062929 -- 16540759_16541919 -- 16505279_16506080 -- 33161420_33162449 -- 16554439_16555320 -- 16626540_16627919 -- 16721509_16722110 -- 33177519_33179150 -- 4121229_4122229 -- 2069370_2070719 -- 32855309_32856350 -- 1028510_1028819 -- 33128559_33129570 -- 32861809_32863640 -- 16627919_16628419 -- 32783780_32786449 -- 523289_524090 -- 33027080_33028089 -- 33379640_33381309 -- 33304699_33306080 -- 2053199_2056590 -- 32954309_32955260 -- 16610710_16610849 -- 33279000_33280589 -- 32971440_32978379 -- 4157930_4158729 -- 16629919_16630720 -- 32961199_32962129 -- 16488070_16489119 -- 33381309_33382180 -- 33127680_33128559 -- 33286180_33290949 -- 33551739_33552739 -- 33550910_33551739 -- 33035260_33036769 -- 4140500_4140939 -- 16769689_16772720 -- 16722110_16724369 -- 16385130_16385919 -- 32787449_32789500 -- 32928879_32934860 -- 32990519_32992100 -- 4127779_4128080 -- 32960199_32961199 -- 16632669_16634380 -- 4114649_4117319 -- 4181569_4182510 -- 33196199_33199339 -- 518030_519039 -- 32962129_32963129 -- 33478510_33479769 -- 33096390_33097629 -- 2083330_2085159 -- 16654099_16654700 -- 16541919_16543890 -- 16637590_16638529 -- 4193689_4194680 -- 32801760_32803809 -- 33493059_33494489 -- 16614779_16615779 -- 32985059_32985870 -- 2095199_2096199 -- 33169640_33176309 -- 16605669_16606270 -- 129870_130669 -- 16624439_16625520 -- 33209190_33209989 -- 32899220_32900019 -- 16481250_16482259 -- 33440059_33441080 -- 16494240_16495119 -- 16555320_16557849 -- 4132479_4133359 -- 33020059_33021059 -- 33202900_33203699 -- 32900019_32900820 -- 33103879_33104699 -- 4106029_4106399 -- 4129779_4130620 -- 33188780_33194309 -- 33194309_33195120 -- 4133359_4135310 -- 33479769_33492059 -- 1042079_1043310 -- 32953500_32954309 -- 33104699_33105519 -- 32946769_32947570 -- 33327000_33328089 -- 33118900_33119699 -- 32781739_32782960 -- 16419869_16421050 -- 16569779_16571950 -- 33214309_33215110 -- 16547349_16548390 -- 33535519_33536600 -- 33436820_33437839 -- 16568419_16569779 -- 32983920_32985059 -- 33074920_33078739 -- 16710259_16711070 -- 33212010_33214309 -- 32947570_32951699 -- 33363559_33364370 -- 33439260_33440059 -- 32987640_32988449 -- 33247739_33251870 -- 16601520_16602779 -- 16714400_16715029 -- 33224519_33225320 -- 16390669_16391270 -- 16537599_16538509 -- 32957910_32960199 -- 16709619_16710259 -- 16654700_16657669 -- 33203699_33204970 -- 16613890_16614779 -- 4128670_4128819 -- 16411779_16412390 -- 16538509_16540130 -- 16660619_16661419 -- 33543519_33544620 -- 33514339_33515350 -- 32795089_32796000 -- 33259239_33261140 -- 33195120_33196199 -- 2052270_2053199 -- 16512279_16513500 -- 16533540_16535279 -- 33124730_33125739 -- 1023610_1025109 -- 33087269_33088640 -- 33084000_33085879 -- 4191439_4191880 -- 516929_518030 -- 16385919_16386730 -- 33499589_33502769 -- 16471060_16472029 -- 4139649_4140500 -- 33168839_33169640 -- 16470099_16471060 -- 16628419_16628520 -- 16619160_16620259 -- 16645439_16646570 -- 16659820_16660619 -- 33328089_33329670 -- 4192140_4193689 -- 33469040_33469839 -- 2062929_2063929 -- 1044109_1045150 -- 33397839_33398870 -- 33263019_33264100 -- 32904460_32905269 -- 32869879_32887379
28_06,
28_07,14168642_14170138 -- 14167670_14168642
