file,problem_timestamps
36_07,32844449_32845250 -- 33225239_33226269 -- 33227870_33229019 -- 33047190_33047989 -- 33328339_33328860 -- 33547410_33549839 -- 33540269_33541120 -- 33187989_33188989 -- 16489660_16490259 -- 32796870_32798879 -- 33275989_33277100 -- 33079879_33080629 -- 4103170_4103979 -- 33425769_33427260 -- 32908739_32909540 -- 16396849_16397660 -- 33508309_33509110 -- 16529500_16530759 -- 32862879_32863790 -- 8341639_8342639 -- 33448949_33449949 -- 16634619_16635419 -- 32860170_32861129 -- 16387180_16388419 -- 32929629_32930670 -- 33108879_33110660 -- 4174359_4176330 -- 33019489_33020290 -- 16750619_16751419 -- 33373629_33374460 -- 33012809_33013170 -- 32944839_32946129 -- 16400270_16401169 -- 16530759_16533230 -- 32843379_32844449 -- 32769059_32769860 -- 33090680_33091809 -- 33363449_33364360 -- 32966519_32968739 -- 33115769_33117280 -- 32869900_32870699 -- 32811059_32813449 -- 8313799_8315540 -- 33128910_33131269 -- 32941100_32941589 -- 16761099_16761550 -- 32848239_32849220 -- 4167069_4168680 -- 33235120_33236309 -- 16623480_16625009 -- 32928830_32929629 -- 32981800_32982019 -- 32825199_32826699 -- 8328379_8334610 -- 2062659_2063469 -- 4165910_4167069 -- 33009059_33009860 -- 4148439_4149240 -- 32968739_32969629 -- 16621599_16622400 -- 33549839_33551879 -- 33356489_33357290 -- 33534550_33535559 -- 16436939_16441150 -- 16463009_16464540 -- 33197269_33198309 -- 33357290_33360989 -- 261089_262230 -- 16591939_16593210 -- 32814309_32815300 -- 509910_512669 -- 1040069_1041579 -- 16661529_16662919 -- 4149240_4150069 -- 260200_261089 -- 32861129_32862879 -- 32959530_32960739 -- 1033099_1033900 -- 33349339_33349940 -- 33454720_33456059 -- 16754130_16755619 -- 33503629_33504550 -- 32875089_32875170 -- 32864589_32865390 -- 2078639_2079440 -- 33021230_33022809 -- 33482449_33483830 -- 16676119_16676419 -- 8367959_8370410 -- 16576930_16578919 -- 33367300_33369269 -- 16556580_16557419 -- 8219450_8231059 -- 16402169_16402990 -- 33236309_33237550 -- 33074440_33075239 -- 32948230_32948589 -- 33369269_33370070 -- 2094679_2099780 -- 32785019_32786180 -- 32917769_32918699 -- 16656419_16657640 -- 32765460_32768059 -- 33056080_33057129 -- 33099059_33100059 -- 16482669_16484890 -- 33075239_33076510 -- 33355519_33356489 -- 1038480_1040069 -- 32918699_32920339 -- 16655369_16656419 -- 16574430_16575919 -- 16538750_16539759 -- 4116109_4117430 -- 32890199_32891550 -- 33522589_33523589 -- 32965860_32966519 -- 33404050_33404989 -- 16566419_16567220 -- 32985900_32987769 -- 1045359_1046270 -- 33167629_33169960 -- 33495809_33497050 -- 33523589_33524320 -- 16497099_16498880 -- 16398619_16399419 -- 33183110_33186589 -- 33430519_33434180 -- 32888589_32889390 -- 33195489_33197269 -- 32845250_32846839 -- 16722300_16723169 -- 32885040_32885839 -- 2049469_2050389 -- 4124029_4125090 -- 33159809_33161059 -- 33352839_33354920 -- 257310_258339 -- 33456059_33457160 -- 16433130_16434529 -- 16724169_16725460 -- 32976989_32978489 -- 32941589_32941879 -- 33342600_33347199 -- 16652090_16653279 -- 33210199_33210320 -- 33265559_33268660 -- 16565619_16566419 -- 4179279_4180100 -- 32774440_32782019 -- 33066699_33068710 -- 32914129_32914930 -- 33108080_33108879 -- 1044550_1045359 -- 32996129_32997420 -- 32808260_32808879 -- 8029_10300 -- 4134609_4135609 -- 8327370_8328379 -- 33111720_33115769 -- 33516129_33516760 -- 16638759_16639390 -- 33429699_33430519 -- 4150069_4150670 -- 16637890_16638759 -- 8336320_8339809 -- 33100059_33100910 -- 33085910_33086989 -- 33137940_33141019 -- 8360959_8361959 -- 16412189_16413710 -- 16557419_16559550 -- 2050389_2051199 -- 16426000_16427349 -- 2048870_2049469 -- 32886760_32887559 -- 16392980_16394849 -- 16578919_16581020 -- 33012570_33012809 -- 16568119_16569029 -- 16695520_16697419 -- 33089879_33090680 -- 33063080_33064019 -- 33371760_33373629 -- 32916930_32917769 -- 32854019_32856769 -- 32808879_32810180 -- 32983199_32984370 -- 32873790_32875089 -- 32856769_32857570 -- 16684380_16688369 -- 16676419_16677740 -- 16635419_16636759 -- 4150670_4151859 -- 33294809_33295330 -- 16654770_16655369 -- 33008140_33009059 -- 16595430_16596419 -- 1032300_1033099 -- 33173580_33174379 -- 16410590_16412189 -- 4186149_4186950 -- 32956900_32957309 -- 16491259_16492060 -- 32904089_32904559 -- 8359740_8360959 -- 16493419_16494220 -- 8185850_8200059 -- 16603869_16607900 -- 32947339_32947420 -- 33271920_33272739 -- 33065760_33066699 -- 16645419_16646419 -- 33351390_33352839 -- 2065969_2067130 -- 4103979_4104979 -- 33022809_33023860 -- 32889390_32890199 -- 32903860_32904089 -- 33193559_33195489 -- 32904559_32905360 -- 32892489_32893580 -- 2062480_2062659 -- 16586619_16586710 -- 16481640_16482669 -- 16593210_16594009 -- 32891550_32892489 -- 33243890_33245239 -- 33309650_33310449 -- 33419900_33420769 -- 33098260_33099059 -- 33083150_33083949 -- 33263059_33264760 -- 32982019_32983199 -- 33247199_33251250 -- 32853210_32854019 -- 33174379_33175180 -- 33302559_33303680 -- 33513489_33516129 -- 4158330_4159189 -- 32952629_32953440 -- 33047989_33050210 -- 33347199_33349339 -- 16550349_16552710 -- 33170559_33171559 -- 4111470_4112359 -- 33091809_33092910 -- 32875170_32876129 -- 33262140_33263059 -- 4193090_4193939 -- 33028900_33028989 -- 33476820_33477739 -- 33153570_33159809 -- 2051199_2052000 -- 16492060_16493419 -- 4173350_4174359 -- 33507710_33508309 -- 33142050_33148839 -- 33414699_33416420 -- 16701270_16702169 -- 33209640_33210199 -- 32887559_32888589 -- 4115310_4116109 -- 16590689_16591939 -- 33272739_33274180 -- 33425000_33425769 -- 4133740_4134609 -- 32884239_32885040 -- 33543559_33545670 -- 32798879_32802470 -- 2064270_2065969 -- 16646419_16647750 -- 4177130_4177939 -- 33028989_33029480 -- 16759340_16761099 -- 33029559_33030360 -- 16457119_16458150 -- 33339339_33339760 -- 16660930_16661529 -- 32920339_32921140 -- 32820489_32821860 -- 32768059_32769059 -- 16629540_16630349 -- 33164390_33167629 -- 16596419_16601790 -- 4122850_4124029 -- 8339809_8340830 -- 4143189_4143990 -- 6150_8029 -- 4188399_4189720 -- 33504550_33505589 -- 33240210_33241269 -- 32946129_32946660 -- 16743960_16744759 -- 33037530_33038339 -- 16462160_16463009 -- 33264760_33265559 -- 8381080_8382889 -- 32948589_32948890 -- 32783410_32785019 -- 33057129_33058050 -- 32866309_32866570 -- 8361959_8366940 -- 32843300_32843379 -- 32870699_32872170 -- 258339_259310 -- 8342639_8349070 -- 32969629_32970780 -- 32940019_32940850 -- 129639_130440 -- 33162019_33163019 -- 32946660_32947339 -- 32876129_32876970 -- 33505589_33507710 -- 4142390_4143189 -- 16427349_16428490 -- 33192500_33193309 -- 16521380_16522349 -- 4177939_4179279 -- 33458449_33461220 -- 16522349_16522980 -- 33438269_33439070 -- 33498839_33499970 -- 33163019_33164390 -- 33040769_33045150 -- 33274980_33275989 -- 33526220_33527019 -- 32988769_32991370 -- 33029480_33029559 -- 16539759_16540790 -- 16751419_16752610 -- 33527019_33527820 -- 32987769_32988769 -- 16392099_16392980 -- 4141279_4141390 -- 32995050_32996129 -- 32964949_32965040 -- 33360989_33361790 -- 33328160_33328339 -- 33404989_33406269 -- 33214379_33215210 -- 16589890_16590689 -- 32827809_32829190 -- 4159189_4160350 -- 32913640_32913769 -- 16569029_16569830 -- 33034120_33035839 -- 4151859_4152859 -- 33186589_33187390 -- 33187390_33187989 -- 32978489_32980620 -- 32881949_32882940 -- 8231059_8232059 -- 16495710_16497099 -- 16755619_16756800 -- 8272799_8273830 -- 32975699_32976989 -- 32960739_32961800 -- 32863790_32864589 -- 33541720_33543559 -- 16730730_16731529 -- 33495010_33495809 -- 33198309_33199120 -- 16620759_16621599 -- 32846839_32848239 -- 33553839_33554440 -- 32938949_32939140 -- 32952030_32952629 -- 33080629_33082150 -- 33189809_33190809 -- 33245239_33246239 -- 33406269_33408410 -- 33038339_33039140 -- 16702169_16702970 -- 33229879_33231589 -- 33246239_33247199 -- 32824300_32825199 -- 33478339_33479390 -- 33226269_33226870 -- 33479390_33482449 -- 32885839_32886760 -- 16619460_16620759 -- 33004030_33005379 -- 33477739_33478339 -- 16394849_16395689 -- 8312790_8313799 -- 16399419_16400270 -- 16601790_16603869 -- 33552960_33553839 -- 33428870_33429699 -- 32837070_32837589 -- 33321970_33322089 -- 33241269_33242170 -- 33536839_33539670 -- 32939140_32940019 -- 16388419_16389220 -- 32974610_32975699 -- 32882940_32884239 -- 33331769_33332989 -- 16675770_16676119 -- 4112359_4113210 -- 4193939_4195290 -- 16662919_16663880 -- 33502830_33503629 -- 33449949_33451530 -- 33193309_33193559 -- 2094080_2094679 -- 16636759_16637890 -- 8340830_8341639 -- 33190809_33190940 -- 16712919_16713720 -- 32810180_32811059 -- 33551879_33552040 -- 4147640_4148439 -- 2076600_2078639 -- 33497850_33498839 -- 16706189_16707189 -- 33141019_33142050 -- 33213370_33214379 -- 8382889_8384090 -- 4104979_4106220 -- 16653279_16653880 -- 32896120_32897589 -- 33018870_33019489 -- 16731529_16732500 -- 32813449_32814309 -- 33222379_33224430 -- 16594009_16595430 -- 33224530_33225239 -- 16490259_16491259 -- 32826699_32827809 -- 16545520_16549529 -- 33412570_33414699 -- 33408750_33409019 -- 16625009_16625810 -- 16455700_16457119 -- 32819690_32820489 -- 2063469_2064270 -- 8366940_8367959 -- 16712270_16712919 -- 32897589_32899540 -- 33294730_33294809 -- 32865390_32866309 -- 32907940_32908739 -- 16436140_16436939 -- 32881030_32881949 -- 16586110_16586619 -- 4140930_4141279 -- 16632480_16634619 -- 33039940_33040769 -- 16445419_16446230 -- 32957309_32957640 -- 33231589_33232390 -- 33083949_33084949 -- 8218379_8219450 -- 33148839_33150210 -- 33332989_33335559 -- 33420769_33421580 -- 33079080_33079879 -- 16707189_16707990 -- 33188989_33189809 -- 33443480_33447839 -- 4135609_4136670 -- 16434529_16435330 -- 16401169_16402169 -- 16723169_16724169 -- 8232059_8272799 -- 16688369_16689640 -- 16567220_16568119 -- 512669_513490 -- 33322089_33322970 -- 33229019_33229879 -- 33064019_33064960 -- 33361790_33362589 -- 16454439_16455700 -- 8213320_8218379 -- 32913769_32914129 -- 16749820_16750619 -- 33447839_33448949 -- 4152859_4154000 -- 32782019_32783410 -- 33009860_33011589 -- 33512690_33513489 -- 4187800_4188399 -- 33335559_33337140 -- 16389220_16392099 -- 33300680_33302559 -- 33135559_33136940 -- 16549529_16550349 -- 33161059_33162019 -- 33221580_33222379 -- 33437470_33438269 -- 16575919_16576930 -- 16564640_16565619 -- 16697419_16698610 -- 128340_129639 -- 16744759_16746330 -- 33330820_33331769 -- 33310449_33311250 -- 4099090_4102029 -- 16704470_16706189 -- 33535559_33536839 -- 32941879_32942000 -- 33354920_33355519 -- 33077199_33077350 -- 33084949_33085910 -- 33169960_33170559 -- 16397660_16398619 -- 16630349_16631150 -- 32943320_32944839 -- 33539670_33540269 -- 33338720_33339339 -- 33518780_33522589 -- 33011589_33012570 -- 16444770_16445419 -- 4184970_4186149 -- 8200059_8201080 -- 33131269_33135559 -- 32837589_32839260 -- 33035839_33036660 -- 16453270_16454439 -- 1041579_1043750 -- 33362589_33363449 -- 4102029_4103170 -- 16644520_16645419 -- 16395689_16396849 -- 33086989_33088010 -- 33409019_33409920 -- 33005379_33007050 -- 33171559_33172160 -- 33457160_33458449
36_06,32826890_32828489 -- 33019309_33020110 -- 33345269_33345870 -- 33184239_33185260 -- 33437309_33438750 -- 4154399_4155410 -- 8251530_8252459 -- 33479190_33479989 -- 33147960_33148559 -- 32973489_32974290 -- 8245660_8246889 -- 33498019_33502269 -- 16731779_16732590 -- 16589349_16590150 -- 1039310_1040319 -- 16451390_16452279 -- 8324870_8326049 -- 16555009_16557270 -- 8307010_8307209 -- 33109260_33110339 -- 33282949_33291449 -- 33277430_33278269 -- 33172050_33177339 -- 33006160_33009629 -- 16638680_16640759 -- 33260720_33262019 -- 16404950_16405759 -- 33205239_33206489 -- 33502269_33503180 -- 32847570_32848379 -- 33342400_33343199 -- 16676750_16677529 -- 33038839_33039980 -- 33504290_33505239 -- 8224120_8231629 -- 257970_258769 -- 33446980_33448339 -- 33142519_33143519 -- 16503240_16504259 -- 8284540_8285469 -- 32881610_32882769 -- 32998769_33000449 -- 32788360_32789589 -- 32959629_32964180 -- 16752820_16755119 -- 16464410_16465759 -- 2060489_2061639 -- 16690509_16692540 -- 33270790_33274309 -- 33317670_33320199 -- 16730060_16731779 -- 523919_524930 -- 33156620_33157879 -- 16642009_16643130 -- 33132019_33132820 -- 33052040_33055629 -- 33081230_33081559 -- 16697009_16698029 -- 8198340_8203719 -- 33068309_33069920 -- 32968059_32969320 -- 8322620_8323219 -- 1041579_1042760 -- 33456699_33457309 -- 32905510_32907059 -- 33457309_33460030 -- 16575320_16576119 -- 16698029_16700050 -- 33076489_33077379 -- 33464589_33467410 -- 33201519_33204339 -- 8252459_8254490 -- 33107309_33109260 -- 32818239_32819400 -- 33497220_33498019 -- 33138320_33139239 -- 2050889_2051949 -- 2051949_2053000 -- 16725529_16727900 -- 32872739_32874790 -- 33470750_33472059 -- 32810930_32812089 -- 33096430_33097239 -- 4166939_4174270 -- 16765750_16768099 -- 33454150_33456699 -- 2077310_2078199 -- 33474839_33475640 -- 8358160_8358969 -- 32930879_32931890 -- 33259839_33260720 -- 2095150_2095949 -- 16457169_16458349 -- 32965800_32968059 -- 32986830_32992129 -- 33302309_33304070 -- 16649560_16652169 -- 33200040_33200699 -- 33141900_33142519 -- 16467669_16470300 -- 2087880_2089929 -- 33189769_33190680 -- 33143519_33147960 -- 2061639_2067050 -- 33374440_33386699 -- 16623169_16623970 -- 16602599_16606040 -- 32789589_32790440 -- 16576939_16577740 -- 33267559_33268360 -- 16561890_16562619 -- 33226640_33228309 -- 32865920_32867559 -- 16612800_16613599 -- 33204339_33205239 -- 33278269_33282080 -- 32958610_32959629 -- 33473019_33474019 -- 32867559_32868519 -- 8231629_8232230 -- 33066690_33068309 -- 16755119_16756820 -- 32929070_32930879 -- 33148559_33149360 -- 8281209_8284540 -- 32806239_32807239 -- 8385410_8386209 -- 33215330_33216519 -- 16711279_16712080 -- 8217170_8222309 -- 33264989_33265940 -- 33137519_33138320 -- 33217320_33218199 -- 16484570_16486169 -- 33043059_33043930 -- 16467070_16467669 -- 16677529_16679810 -- 32911160_32913589 -- 33528900_33529699 -- 16695770_16697009 -- 4137479_4138290 -- 32964989_32965800 -- 32836970_32838129 -- 4140250_4154399 -- 2059380_2060489 -- 16553560_16555009 -- 1040319_1041579 -- 33515050_33517809 -- 33438750_33441559 -- 33256040_33256839 -- 8203719_8209370 -- 33037640_33038839 -- 32868519_32869430 -- 32826089_32826890 -- 16513849_16514849 -- 8307209_8308580 -- 4157899_4159200 -- 32812089_32813540 -- 32927470_32928269 -- 16562619_16568070 -- 33083269_33091550 -- 8285469_8290590 -- 33026760_33036839 -- 33100350_33101309 -- 8326049_8328770 -- 32982379_32983600 -- 32807239_32808460 -- 33306769_33307570 -- 33058809_33063420 -- 2049889_2050889 -- 32842339_32843190 -- 33407879_33408680 -- 16510849_16511660 -- 8319719_8322620 -- 16502419_16503240 -- 16409230_16410169 -- 16613599_16618790 -- 33000449_33001220 -- 33245790_33247809 -- 33182519_33183510 -- 33232809_33233739 -- 33505239_33506160 -- 16656279_16660740 -- 33102110_33103879 -- 32913589_32914559 -- 1199615_1200950 -- 2082679_2083150 -- 33121570_33122309 -- 33200699_33201519 -- 16402279_16404950 -- 33022300_33023309 -- 33257910_33259839 -- 33139239_33141900 -- 2095949_2096750 -- 33262019_33264989 -- 33529699_33534160 -- 16588029_16589349 -- 8337299_8338299 -- 32916449_32917570 -- 16709430_16711279 -- 33461989_33462790 -- 33206489_33207290 -- 521919_523000 -- 32825080_32826089 -- 16398279_16399700 -- 33463610_33464589 -- 33298170_33302309 -- 16509860_16510849 -- 33055629_33057809 -- 16455810_16457169 -- 33228309_33229620 -- 16526800_16527599 -- 16768099_16769410 -- 32839769_32840879 -- 33256839_33257910 -- 2057239_2058040 -- 16689150_16690509 -- 2048920_2049889 -- 33485489_33491350 -- 16452279_16453080 -- 32993500_32994309 -- 33039980_33043059 -- 33233739_33234739 -- 32840879_32842339 -- 2074139_2075500 -- 16499490_16502419 -- 33110339_33111890 -- 33094059_33094940 -- 33407280_33407879 -- 33074269_33076489 -- 33478379_33479190 -- 16410169_16411000 -- 4155410_4157899 -- 33132820_33133589 -- 16742960_16743759 -- 33314260_33315059 -- 32848379_32849500 -- 8338299_8339350 -- 32907059_32910360 -- 33363140_33365269 -- 33365269_33366339 -- 32882769_32883660 -- 33401930_33405879 -- 33344040_33345269 -- 33291449_33292309 -- 16576119_16576939 -- 33366339_33373470 -- 33343199_33344040 -- 16521599_16522810 -- 33453059_33454150 -- 16776759_16779330 -- 33292309_33297570 -- 33243320_33244949 -- 33509699_33514370 -- 16458349_16460580 -- 33235589_33239120 -- 8334360_8337299 -- 33551580_33552379 -- 32803800_32806239 -- 16640759_16642009 -- 16775320_16776759 -- 33461190_33461989 -- 4136479_4137479 -- 33386699_33387850 -- 32832430_32833559 -- 8246889_8250520 -- 32833559_32834360 -- 33282080_33282949 -- 16745360_16746029 -- 33036839_33037640 -- 33216519_33217320 -- 16405759_16406630 -- 32838960_32839769 -- 16601340_16602599 -- 16622369_16623169 -- 32783739_32786050 -- 2056050_2057239 -- 32838129_32838960 -- 33315059_33315860 -- 2078199_2079710 -- 16506259_16507060 -- 33064519_33065430 -- 32914559_32915360 -- 33484480_33485489 -- 33448339_33453059 -- 33274309_33275309 -- 33311839_33314260 -- 33305019_33305970 -- 33244949_33245790 -- 4115810_4136479 -- 33188400_33189769 -- 8222309_8224120 -- 520669_521919 -- 16652169_16653770 -- 8323219_8324870 -- 16746029_16747759 -- 519100_520669 -- 33177339_33178140 -- 32915360_32916449 -- 16465759_16467070 -- 33320199_33322670 -- 33018300_33019309 -- 32871790_32872739 -- 32992129_32993500 -- 8312889_8313690 -- 33477460_33478379 -- 33441559_33442960 -- 16743759_16744150 -- 4165939_4166939 -- 8319080_8319719 -- 16626689_16627980 -- 33508210_33509699 -- 4161220_4165939 -- 16655240_16656279 -- 32971730_32973489 -- 33057809_33058809 -- 33472059_33473019 -- 33125059_33125900 -- 32994309_32998769 -- 16514849_16518220 -- 16401450_16402279 -- 523000_523919 -- 33234739_33235589 -- 258769_261480 -- 33311040_33311839 -- 8280190_8281209 -- 33436190_33437309 -- 16504259_16505259 -- 33071980_33074269 -- 33097239_33100350 -- 33247809_33248629 -- 8386209_8390060 -- 33157879_33158350 -- 16747759_16750599 -- 33415280_33416769 -- 33106089_33107309 -- 16397660_16398279 -- 33101309_33102110 -- 33081559_33083269 -- 16621770_16622369 -- 33183510_33184239 -- 16505259_16506259 -- 33416769_33417440 -- 33133589_33135440 -- 33178140_33182519 -- 32782690_32783739 -- 33092360_33094059 -- 32942670_32943699 -- 32974290_32975089 -- 16519560_16521599 -- 33077379_33078190 -- 16527599_16528770 -- 33122309_33125059 -- 33131140_33132019 -- 33248629_33249570 -- 33474019_33474839 -- 32943699_32944640 -- 33409550_33411339 -- 16586310_16588029 -- 16513050_16513849 -- 33023309_33025750 -- 8310520_8312889 -- 33231890_33232809 -- 33305970_33306769 -- 16625680_16626689 -- 33405879_33406480 -- 2073540_2074139 -- 32981550_32982379 -- 2089929_2091300 -- 32817410_32818239 -- 16724700_16725529 -- 33552379_33553480 -- 33304070_33305019 -- 2081870_2082679 -- 33265940_33267559 -- 16750599_16751430 -- 8358969_8360030 -- 33517809_33518610 -- 32928269_32929070 -- 33275309_33276110 -- 33411339_33412350 -- 33479989_33484480 -- 32828489_32829660 -- 33063420_33064519 -- 32964180_32964989 -- 33009629_33010440 -- 33136870_33137519 -- 32975089_32975890 -- 16486169_16490880 -- 33103879_33106089
44_06,
44_07,
01_07,
01_06,
