file,total,subregion,silence,skip,end_stamp_lenacha,sum_stamp_lenacha,end_stamp_sparsecode,sum_stamp_sparsecode,wav_time
29_07,47457574,0,5388306,0,47564050,47564050,47564050,47451214,47564187.5
02_06,57660582,0,26020406,22929630,57599990,57599990,57599990,57662842,57600125.0
08_06,57397213,0,17005025,27892256,57599990,57599990,57599990,57606460,57600125.0
39_07,39243659,0,0,2232270,39238110,39238110,39238110,39244319,39238250.0
34_07,57578129,0,15799701,21298500,57599990,57599990,57599990,57579169,57600125.0
22_06,52448101,0,10885443,12568264,52623360,52623360,52623360,52448101,52623500.0
41_06,57648204,0,18507694,1975316,57599990,57599990,57599990,57648204,57600125.0
04_07,44728890,0,8054630,2206240,44725110,44725110,44725110,44733620,44725250.0
32_06,57454666,0,18788402,1183490,57599990,57599990,57599990,57454666,57600125.0
19_07,39349746,0,3717170,8295533,39365180,39365180,39365180,39352656,39365312.5
31_06,57432540,0,27222896,434600,57599990,57599990,57599990,57432540,57600125.0
17_07,57609510,0,24325508,0,57599990,57599990,57599990,57609510,57600125.0
21_06,51230792,0,9139826,13619827,51258740,51258740,51258740,51230792,51258875.0
42_06,57640318,0,15457964,1423560,57599990,57599990,57599990,57640318,57600125.0
07_07,57602800,0,520660,16020520,57599990,57599990,57599990,57599630,57600125.0
37_07,57261952,0,21690048,1218917,57599990,57599990,57599990,57263152,57600125.0
14_07,57596176,0,23816159,8985621,57599990,57599990,57599990,57599230,57600125.0
11_06,44484997,0,5814029,4790261,44498430,44498430,44497908,44484997,44498562.5
09_07,55069405,0,23216560,1759732,57599990,57599990,57599990,57599990,57600125.0
44_07,37295509,0,13169987,0,39724680,39724680,39724680,37295509,39724812.5
27_07,57419180,0,18121372,449680,57599990,57599990,57599990,57429710,57600125.0
01_06,57582334,0,21094544,2641606,57599990,57599990,57599990,57582334,57600125.0
17_06,57593036,0,26339548,7037248,57599990,57599990,57599990,57593036,57600125.0
31_07,57550570,0,23006320,2172650,57599990,57599990,57599990,57550570,57600125.0
42_07,57688008,0,18326484,4815750,57599990,57599990,57599990,57698908,57600125.0
11_07,44886714,0,10101266,0,44905610,44905610,44905610,44887134,44905750.0
37_06,57580751,0,28026089,1343790,57599990,57599990,57599990,57580751,57600125.0
01_07,57710149,0,22273561,1847610,57599990,57599990,57599990,57680739,57600125.0
06_07,56747654,0,33903478,3597660,57599990,57599990,57599990,57644530,57600125.0
44_06,56882434,0,28650786,3016900,57599990,57599990,57599990,56882434,57600125.0
27_06,57285728,0,14759798,4027833,57599990,57599990,57599990,57285728,57600125.0
02_07,57018629,0,25892039,0,57599990,57599990,57599990,57018629,57600125.0
12_06,57221781,0,14953308,0,57599990,57599990,57599990,57630080,57600125.0
07_06,57606505,0,30155656,0,57599990,57599990,57599990,57622180,57600125.0
29_06,49938320,0,8049713,0,50684930,50684930,50684930,49938320,50685062.5
12_07,57598117,0,14133177,2869460,57599990,57599990,57599990,57598117,57600125.0
39_06,40334933,0,3185137,2448870,40401490,40401490,40401490,40334933,40401625.0
34_06,57457461,0,7055459,8254670,57599990,57599990,57599990,57457461,57600125.0
22_07,51731198,0,21074312,0,51739680,51739680,51739680,51731198,51739812.5
41_07,57723442,0,7484854,10088360,57599990,57599990,57599990,57734152,57600125.0
19_06,42813940,0,12844762,5768286,42887180,42887180,42887180,42813940,42887312.5
32_07,53277514,0,13142326,607210,57599990,57599990,57599990,53277514,57600125.0
13_07,43159178,0,15070998,0,43241050,43241050,43241050,43159178,43241187.5
09_06,57618125,0,25695280,1005950,57599990,57599990,57599990,57622460,57600125.0
38_06,47349513,0,1801199,4790040,47362050,47362050,47362050,47349513,47362187.5
35_06,41957937,0,12457533,1403447,42426300,42426300,42426300,41959137,42426437.5
03_07,57439930,0,25314354,912401,57599990,57599990,57599990,57439930,57600125.0
25_06,45829268,0,6166184,0,45968180,45968180,45968180,45829268,45968312.5
46_06,39636315,0,3365499,2278461,40291490,40291490,40291490,39636315,40291625.0
28_06,42686760,0,16585016,0,43519680,43519680,43519680,42686760,43519812.5
33_07,48079639,0,22553719,0,48075050,48075050,48075050,48079639,48075187.5
04_06,42729382,0,12557666,2038460,42691430,42691430,42691430,42735790,42691562.5
40_07,57462159,0,18305546,4081420,57599990,57599990,57599990,57462159,57600125.0
06_06,40887082,0,7175730,0,40898490,40898490,40898490,40906370,40898625.0
23_07,57593940,0,13605984,13569326,57599990,57599990,57599990,57593940,57600125.0
43_07,53383745,0,16064651,0,54478240,54478240,54478240,53383745,54478375.0
20_07,57192075,0,20979611,0,57599990,57599990,57599990,57192075,57600125.0
16_06,57612436,0,26304826,0,57599990,57599990,57599990,57612436,57600125.0
30_07,57284306,0,12058640,5412286,57599990,57599990,57599990,57284306,57600125.0
18_06,51347101,0,19829830,0,51597740,51597740,51597740,51595910,51597875.0
26_06,57590737,0,29533593,0,57599990,57599990,57599990,57590737,57600125.0
15_06,57574709,0,19287130,0,57599990,57599990,57599990,57608300,57600125.0
45_06,45941813,0,13379879,1187830,45795990,45795990,45795990,45941813,45796125.0
10_07,45406490,0,6631808,4119020,46407610,46407610,46407610,45401890,46407750.0
10_06,43142888,0,3241669,0,43144990,43144990,43144990,43158340,43145125.0
36_06,40394285,0,8882420,462370,40341610,40341610,40341610,40394285,40341750.0
43_06,38302429,0,2047779,10227660,38401490,38401490,38401490,38302429,38401625.0
30_06,57829292,0,13150568,156920,57599990,57599990,57599990,57829292,57600125.0
16_07,57494081,0,27524755,0,57599990,57599990,57599990,57494081,57600125.0
26_07,57609532,0,34485618,0,57599990,57599990,57599990,57609532,57600125.0
45_07,38091442,0,9699592,1624980,38100930,38100930,38100930,38091442,38101062.5
36_07,46821603,0,15836592,290101,47045550,47045550,47045550,46821603,47045687.5
38_07,46496287,0,9268237,976810,46490990,46490990,46490990,76496287,46491125.0
35_07,42350839,0,8418796,1521250,42428610,42428610,42428610,42354219,42428750.0
14_06,57584614,0,10339165,0,57599990,57599990,57599990,57599990,57600125.0
13_06,41502480,0,10624900,13890210,41510930,41510930,41510930,41502480,41511062.5
25_07,41383674,0,13561814,0,41390930,41390930,41390930,41383674,41391062.5
46_07,38428500,0,4668850,2830890,38550240,38550240,38550240,38428500,38550375.0
28_07,42709981,0,12175941,0,43913550,43913550,43913550,42709981,43913687.5
03_06,56545284,0,26604360,1090141,57599990,57599990,57599990,56545284,57600125.0
20_06,57600197,0,15553088,5789783,57599990,57599990,57599990,57623280,57600125.0
21_07,41632849,0,8307240,0,41619800,41619800,41619800,41619800,41619937.5
33_06,48024700,0,7977570,5192600,48023050,48023050,48023050,48024700,48023187.5
15_07,57589792,0,18291022,0,57599990,57599990,57599990,57589792,57600125.0
18_07,45721392,0,11331322,0,45730680,45730680,45730680,45721832,45730812.5
40_06,45784982,0,5014916,5667601,46178300,46178300,46178300,45796422,46178437.5
23_06,57539876,0,21818250,0,57599990,57599990,57599990,57539876,57600125.0
08_07,57603250,0,13037950,0,57599990,57599990,57599990,57603250,57600125.0
